6.289156436920166016e+00 -5.895107284982831208e-02 4.738693271759036318e-01 -1.675915009475217543e+00 -1.500663651649764452e+00 -1.459655186806001703e+00 1.791944071976316888e+00 3.723672115504671476e-01 5.088946808372085684e+00 -2.755506979333182116e+00 -1.437429617160478790e+00 1.531595210372251048e-01 1.111127799525221338e+00 -6.052352571027799222e-01 -8.078118321541314373e-01 6.142116528709151702e-01 -2.070314482648999421e-02 -1.721614254684417089e-02 1.981937220050267179e-02
6.291291952133178711e+00 -6.215491073691530727e-02 4.707636870413205443e-01 -1.672094545517727404e+00 -1.499847133250037601e+00 -1.448748538030112165e+00 1.785970211042119393e+00 3.926044035573602597e-01 5.126035050216067646e+00 -2.840346532083536601e+00 -1.438881853652456577e+00 1.523027677061802865e-01 1.109548682713634271e+00 -9.370777450911298434e-01 -1.010119182451252762e+00 9.347127822812197895e-01 -2.084895151221437953e-02 -1.783907041259791271e-02 2.060691341324183412e-02
6.293549060821533203e+00 -6.553925563510958063e-02 4.675062355339673070e-01 -1.668070409421072986e+00 -1.498937878347416763e+00 -1.437136419471626736e+00 1.779462606245776568e+00 4.139817765506547120e-01 5.164936257073370562e+00 -2.929708952576316694e+00 -1.440403403769976665e+00 1.514084401205325336e-01 1.107886589661794874e+00 -9.117826260933898919e-01 -7.870510041005356339e-01 8.366523863541150963e-01 -1.911639411863390314e-02 -1.818984181283445078e-02 2.172436940277955308e-02
6.295753717422485352e+00 -6.884293372192994143e-02 4.643497327045609246e-01 -1.664154094493415226e+00 -1.498003446963608321e+00 -1.425710180495922907e+00 1.772912937381028398e+00 4.348496138533521349e-01 5.202631912476134879e+00 -3.016677030429959050e+00 -1.441876186758894063e+00 1.505462863121661277e-01 1.106270182372268263e+00 -9.571450855105612110e-01 -5.955477385006122670e-01 8.169209875393923515e-01 -1.972537601748124148e-02 -1.886363237341148746e-02 2.273400422332061410e-02
6.297961235046386719e+00 -7.214880652692783058e-02 4.612142283772339701e-01 -1.660247229868508922e+00 -1.497022141311353138e+00 -1.414186915537871236e+00 1.766164746789759876e+00 4.557313141961673586e-01 5.240076799119566253e+00 -3.103435249096936133e+00 -1.443337644776476081e+00 1.496944117697111554e-01 1.104658754186183645e+00 -8.197428071116188431e-01 -5.990514834861062621e-01 7.649409181531534596e-01 -2.097237773206699074e-02 -1.930441071044303181e-02 2.341828412380064783e-02
6.300168514251708984e+00 -7.545196877618301490e-02 4.581061338439209041e-01 -1.656356816749022576e+00 -1.495992086384132280e+00 -1.402577633070379415e+00 1.759214644581175824e+00 4.765958931867345094e-01 5.277194351936402406e+00 -3.189828135600748293e+00 -1.444784768121614604e+00 1.488550098684197354e-01 1.103055199465621250e+00 -1.155450836996342323e+00 -6.362623104398976714e-01 6.878632895504639411e-01 -2.158083634276855567e-02 -1.759841689918212326e-02 2.389656974847498283e-02
6.302373886108398438e+00 -7.874993688706526107e-02 4.550265877966426231e-01 -1.652485413094184175e+00 -1.494916627834327549e+00 -1.390896353549302411e+00 1.752079191897816024e+00 4.974276631590966447e-01 5.313970972414507443e+00 -3.275798886338666893e+00 -1.446217194681899354e+00 1.480282399642940672e-01 1.101460447173176149e+00 -5.642192405428925195e-01 -4.052176904018400805e-01 4.532641419711085362e-01 -1.933801627997526473e-02 -1.510683600859419329e-02 1.832135246215127466e-02
6.304729938507080078e+00 -8.227055510979093544e-02 4.517652014216843037e-01 -1.648367134922099631e+00 -1.493716955503374910e+00 -1.378327767160902662e+00 1.744247226632361425e+00 5.196658129866605913e-01 5.352919170331636778e+00 -3.367251883175928828e+00 -1.447732742718929044e+00 1.471582147035869204e-01 1.099764990538645959e+00 -5.204327659034433395e-01 -4.283990903653045468e-01 8.656745697548222651e-01 -1.789312055807508461e-02 -1.379630771070095019e-02 1.972261250679441247e-02
6.306908130645751953e+00 -8.552289168943090492e-02 4.487758384244029952e-01 -1.644575993220124266e+00 -1.492562342432681488e+00 -1.366628613183505037e+00 1.736819700143109602e+00 5.402093492556132581e-01 5.388618804866887047e+00 -3.451440288036606407e+00 -1.449120643305976674e+00 1.463658968925958814e-01 1.098205041218266009e+00 -7.121091214697612415e-01 -5.726634082699901818e-01 1.070860492405588671e+00 -2.114545713771505409e-02 -1.678567070798225869e-02 2.351375420876977707e-02
6.309113025665283203e+00 -8.881250684646069260e-02 4.457756805977931558e-01 -1.640754936379127171e+00 -1.491348346847493955e+00 -1.354707748506785769e+00 1.729116099837458620e+00 5.609883574039086218e-01 5.424447353643146563e+00 -3.536293006719720911e+00 -1.450512393355103846e+00 1.455759752652392158e-01 1.096633545969353696e+00 -9.058440441359858486e-01 -7.169102838364227459e-01 1.246113338841161600e+00 -2.443507229474484177e-02 -1.978582853459209812e-02 2.368569548732790686e-02
6.311341047286987305e+00 -9.213388417572382361e-02 4.427705722011129330e-01 -1.636911086332408782e+00 -1.490075565034184590e+00 -1.342582753053583655e+00 1.721143976886965854e+00 5.819679928001157965e-01 5.460335023222874007e+00 -3.621651885230719792e+00 -1.451905328662247641e+00 1.447902532428111122e-01 1.095053392213789722e+00 -1.320033274698717563e+00 -8.408600593724173677e-01 8.115296787254038247e-01 -2.151927803367975622e-02 -1.664462517132359043e-02 2.432269643584072938e-02
6.313553571701049805e+00 -9.542932887407630516e-02 4.398129459712836198e-01 -1.633111593288151253e+00 -1.488765809767814696e+00 -1.330464011139871783e+00 1.713041193393911588e+00 6.027838235190957628e-01 5.495655650257062597e+00 -3.706025745091621193e+00 -1.453275222567924629e+00 1.440225726206642853e-01 1.093492123086462930e+00 -1.161400406777471916e+00 -6.117253682593584152e-01 9.207946773430379928e-01 -2.184752900930732322e-02 -1.672585045358210287e-02 2.392030044201232108e-02
6.315757513046264648e+00 -9.870908381839678392e-02 4.368933177266992041e-01 -1.629344713633143593e+00 -1.487415733640526039e+00 -1.318315543329055650e+00 1.704786151710101283e+00 6.235005491721902215e-01 5.530522496941538080e+00 -3.789675372139854392e+00 -1.454626568033382084e+00 1.432704793277617683e-01 1.091944837187288408e+00 -9.559252475653632342e-01 -5.956838281344822850e-01 1.002804908648951443e+00 -2.197841527362749681e-02 -1.667835948124757328e-02 1.983605628720552794e-02
6.317963600158691406e+00 -1.019890319153564234e-01 4.339974992862530856e-01 -1.625592412685491039e+00 -1.486019046562592871e+00 -1.306079308448951926e+00 1.696340514265469723e+00 6.442184948829725588e-01 5.565105001675283880e+00 -3.873001255520970076e+00 -1.455966021418697576e+00 1.425303806886060731e-01 1.090404057758765921e+00 -8.218980227335537236e-01 -6.273570462356354849e-01 7.749474952823642848e-01 -1.923313844649961191e-02 -1.684917277185238316e-02 2.080803897466521057e-02
6.320171833038330078e+00 -1.052688387866171082e-01 4.311276495596683134e-01 -1.621856492345694623e+00 -1.484572446463471529e+00 -1.293750483825574005e+00 1.687691798189135950e+00 6.649355485350157968e-01 5.599377382280563253e+00 -3.955963381133464907e+00 -1.457292616100278826e+00 1.418033699948912651e-01 1.088870487737086279e+00 -7.382152729888846743e-01 -6.659162007359786806e-01 8.994151314365093075e-01 -1.984852083875257578e-02 -1.772071717769740928e-02 2.200062912189570952e-02
6.322384595870971680e+00 -1.085520950412360158e-01 4.282794883167345690e-01 -1.618132404813889202e+00 -1.483076713687078163e+00 -1.281320338757250044e+00 1.678840875355872120e+00 6.856743903785300631e-01 5.633390754213871254e+00 -4.038662740194850720e+00 -1.458608464858559994e+00 1.410881528527694884e-01 1.087342164542748346e+00 -7.370686743173320288e-01 -3.555268784767824375e-01 7.643824611127432167e-01 -1.874153737779531148e-02 -1.433172918204472790e-02 1.746291684138423506e-02
6.324739694595336914e+00 -1.120428555826814693e-01 4.252783891831405927e-01 -1.614190489890590774e+00 -1.481434457622552214e+00 -1.268008500804473027e+00 1.669220464158242656e+00 7.077239427644494985e-01 5.669230544286470774e+00 -4.126199307165191676e+00 -1.459994277222708137e+00 1.403415703557918115e-01 1.085724797339926884e+00 -6.458368908272020814e-01 -4.168089506650958231e-01 5.064700838323723531e-01 -1.769066985651569779e-02 -1.330581930532376278e-02 1.900371825455082764e-02
6.326947927474975586e+00 -1.153124424420892968e-01 4.224923651567544236e-01 -1.610514723600733999e+00 -1.479848527038431616e+00 -1.255452228786603230e+00 1.660017439007465123e+00 7.283764412331569238e-01 5.702501859827228792e+00 -4.207825615256618690e+00 -1.461280222313075638e+00 1.396551013823139065e-01 1.084216883950209098e+00 -8.372543106393099954e-01 -5.463015761946565796e-01 1.144501332771568292e+00 -2.096025671592352535e-02 -1.609184333170993186e-02 1.958326166690516068e-02
6.329306602478027344e+00 -1.188009129082166077e-01 4.195467930311241322e-01 -1.606610867200913617e+00 -1.478104957747419457e+00 -1.241960993533240076e+00 1.649991871551174993e+00 7.504115282511155671e-01 5.737678534081193327e+00 -4.294517031442618205e+00 -1.462639306247941473e+00 1.389366046135343813e-01 1.082615600068835393e+00 -9.098058671890665305e-01 -5.085329669009124309e-01 6.895439185590961362e-01 -1.954376410593618163e-02 -1.652448363360975447e-02 2.069106418031196881e-02
6.331367492675781250e+00 -1.218455336301842301e-01 4.169993355346929276e-01 -1.603219498321944325e+00 -1.476538812937512546e+00 -1.230105171485504467e+00 1.641064418353369581e+00 7.696430175805104579e-01 5.768100835320415065e+00 -4.369827837173200891e+00 -1.463814345801673689e+00 1.383216399421595688e-01 1.081224636364341407e+00 -8.149237318063153879e-01 -6.635988382617785675e-01 7.509906008453779425e-01 -1.959091194563299110e-02 -1.446974729764349821e-02 2.054394371754542092e-02
6.333577156066894531e+00 -1.251063701557537378e-01 4.142947504808225934e-01 -1.599603590369061745e+00 -1.474816323007754670e+00 -1.217325309125933952e+00 1.631323363073651667e+00 7.902402441558664670e-01 5.800399588626881986e+00 -4.450124894526032548e+00 -1.465061582026180975e+00 1.376754046459575942e-01 1.079741624393664168e+00 -1.204148038567462775e+00 -7.610101682809486956e-01 6.795847585536907154e-01 -2.015704483264887936e-02 -1.460072299940201601e-02 2.095300257222243445e-02
6.335784435272216797e+00 -1.283598739645256115e-01 4.116211070069979994e-01 -1.596013071516084736e+00 -1.473050670775446047e+00 -1.204488949716273405e+00 1.621417708253040324e+00 8.107911532822765777e-01 5.832328830736288161e+00 -4.529858146041489064e+00 -1.466294340582097622e+00 1.370436418042113302e-01 1.078269008021476072e+00 -7.571427060229174444e-01 -5.817172820614597839e-01 1.018847165932098342e+00 -2.035251744005814323e-02 -1.457964048293119985e-02 2.103662254519456098e-02
6.337987661361694336e+00 -1.316035020070326633e-01 4.089804721844006452e-01 -1.592450953618407716e+00 -1.471243414425414731e+00 -1.191606791804822318e+00 1.611356648747614972e+00 8.312796816687242352e-01 5.863863876227087601e+00 -4.608960708621743230e+00 -1.467511757004376749e+00 1.364268882137051886e-01 1.076807955479262890e+00 -7.926501887371140143e-01 -3.988541544883676959e-01 7.646860212984161187e-01 -2.084089097550037573e-02 -1.488889922978392510e-02 1.902236829626513526e-02
6.340195417404174805e+00 -1.348494652798857829e-01 4.063649799256113804e-01 -1.588905540498713798e+00 -1.469383990651027760e+00 -1.178623953778246580e+00 1.601088343845578743e+00 8.517829606469806691e-01 5.895098663656205495e+00 -4.687692314713814312e+00 -1.468717550236536828e+00 1.358239744464562748e-01 1.075353584582294353e+00 -3.870578219527884833e-01 -3.834943403647073090e-01 4.488161532115035879e-01 -1.727440842897559614e-02 -1.353806000663959619e-02 1.760760208704059693e-02
6.342401027679443359e+00 -1.380881391060408137e-01 4.037806144568853450e-01 -1.585386318083401136e+00 -1.467481385983412601e+00 -1.165585547119272425e+00 1.590657733210545821e+00 8.722401954939007496e-01 5.925961728069242263e+00 -4.765842314050629192e+00 -1.469909059042297850e+00 1.352358073019948870e-01 1.073909725647826940e+00 -7.853125199720190075e-01 1.185821086084040132e-01 5.162673592946225298e-01 -1.800005357385239813e-02 -1.221665231252383466e-02 1.611919987619359063e-02
6.344609022140502930e+00 -1.413260953217118920e-01 4.012220911658897493e-01 -1.581886333239819198e+00 -1.465531945956698223e+00 -1.152465834497647279e+00 1.580045251844625742e+00 8.926928975206026573e-01 5.956516179476292194e+00 -4.843565112136542616e+00 -1.471088808598058240e+00 1.346612202905569378e-01 1.072473459408127994e+00 -1.613346156826347411e-01 -2.818687836082214293e-01 6.663688079815783816e-01 -1.699915097051560298e-02 -1.295842603076552413e-02 1.702840922996839979e-02
6.346813440322875977e+00 -1.445545016323589727e-01 3.986964244607237862e-01 -1.578415372561949637e+00 -1.463541049379592840e+00 -1.139301061963248207e+00 1.569280886005625097e+00 9.130852771251256605e-01 5.986678250263371304e+00 -4.920643381896738333e+00 -1.472253652717060213e+00 1.341018455352069316e-01 1.071048735371583183e+00 -8.384725326556343727e-01 -3.768395257261758502e-01 6.607345685973824434e-01 -1.753286109318966113e-02 -1.151776125399789352e-02 1.787712316558942582e-02
6.349018096923828125e+00 -1.477788560509895877e-01 3.961993330678751368e-01 -1.574967751507569069e+00 -1.461505394166108918e+00 -1.126069317986162943e+00 1.558347458587325152e+00 9.334520627640304768e-01 6.016499068346316648e+00 -4.997203357742844965e+00 -1.473405653889818812e+00 1.335567848675422442e-01 1.069633154093193372e+00 -4.056214297587517059e-01 -4.175728047095890183e-01 8.124244298161931166e-01 -1.739640761615987574e-02 -1.150180161382652333e-02 1.781784533996511044e-02
6.351229906082153320e+00 -1.510091528203142963e-01 3.937232637907110422e-01 -1.571533134490563866e+00 -1.459418447637904626e+00 -1.112729550280597612e+00 1.547211047189984034e+00 9.538563835392956936e-01 6.046068835671031927e+00 -5.073474558003799650e+00 -1.474548387204728028e+00 1.330244907785556319e-01 1.068222402716917818e+00 -5.931783963336214605e-01 -5.261176582227387044e-01 8.567531644441646055e-01 -2.062670438548458440e-02 -1.397787089099061797e-02 1.820356556741953291e-02
6.353591918945312500e+00 -1.544537825353033411e-01 3.911109724366312879e-01 -1.567892061495989031e+00 -1.457141093274559651e+00 -1.098413695120198375e+00 1.535136903934748442e+00 9.756145484002102242e-01 6.077265397187665563e+00 -5.154330445620669998e+00 -1.475754561461195102e+00 1.324720063025925376e-01 1.066726217250193232e+00 -6.996485525214082291e-01 -7.020361178400860158e-01 8.680089388158385155e-01 -2.077108452390502569e-02 -1.413766953114214964e-02 1.859046337583714070e-02
6.355804443359375000e+00 -1.576754856982601483e-01 3.886946982402567086e-01 -1.564507436124166206e+00 -1.454961369077239164e+00 -1.084937546362516825e+00 1.523654613515234679e+00 9.959645872585284332e-01 6.106121078423426773e+00 -5.229491500918680202e+00 -1.476870878416086441e+00 1.319698466252927360e-01 1.065334729371162803e+00 -8.468082171601631902e-01 -5.486260688069746205e-01 2.874878831711100702e-01 -1.887587794450648615e-02 -1.419240770151575237e-02 1.919488969675664514e-02
6.358009099960327148e+00 -1.608809081960289045e-01 3.863166205317846713e-01 -1.561160185881677487e+00 -1.452744822164826921e+00 -1.071446437873182056e+00 1.512048992428426164e+00 1.016211788532979332e+00 6.134520608746804271e+00 -5.303822581299511896e+00 -1.477970272350684011e+00 1.314843058742043991e-01 1.063957878972259907e+00 -9.510983734059037520e-01 -4.557295881974512408e-01 5.820271192454691267e-01 -1.917466503864212468e-02 -1.448134261061034822e-02 1.973023121732153662e-02
6.360216379165649414e+00 -1.640848381757248342e-01 3.839677404531739446e-01 -1.557836644137817306e+00 -1.450477732292640765e+00 -1.057872482890198640e+00 1.500254275102717916e+00 1.036449562247147904e+00 6.162571454512204561e+00 -5.377627176299923484e+00 -1.479057060300008830e+00 1.310142512106811374e-01 1.062589913814488973e+00 -8.389650581802319262e-01 -1.362889004245562141e-01 8.952406525640177470e-01 -1.780668034548649192e-02 -1.080490835816638739e-02 1.735103896765144427e-02
6.362421751022338867e+00 -1.672809960839602428e-01 3.816506131243295741e-01 -1.554541925688630144e+00 -1.448168427843970596e+00 -1.044249388837765080e+00 1.488309185205412666e+00 1.056638243308073877e+00 6.190243101912207280e+00 -5.450791703639437102e+00 -1.480130087034809083e+00 1.305595238955192527e-01 1.061232934226368885e+00 -7.487655755699536009e-01 -4.660608101122343250e-02 3.648053362893961538e-01 -1.855036044095487169e-02 -1.115400952581691030e-02 1.578034947311302005e-02
6.364626646041870117e+00 -1.704713658637959095e-01 3.793638280673948815e-01 -1.551274206565165015e+00 -1.445815537566409681e+00 -1.030569170022208381e+00 1.476207442163570693e+00 1.076790363384982019e+00 6.217552395185551362e+00 -5.523356667485004756e+00 -1.481190092651939461e+00 1.301198850628168258e-01 1.059886124764161330e+00 -5.854219987654174506e-01 -2.009063685415479750e-01 5.882535593279425434e-01 -1.710827213000837288e-02 -1.150304758110365366e-02 1.626775033638527823e-02
6.366829633712768555e+00 -1.736537904280378575e-01 3.771089500895774549e-01 -1.548035908001088590e+00 -1.443420729480484610e+00 -1.016841572624683998e+00 1.463958427302417098e+00 1.096892297135623195e+00 6.244480647058233025e+00 -5.595268300445114917e+00 -1.482236437976298893e+00 1.296956681958072177e-01 1.058550419945682330e+00 -6.394744602388375831e-01 -3.386160989969022594e-01 4.811726803896043680e-01 -1.735378213107130474e-02 -1.157794528090594355e-02 1.640982602295926185e-02
6.369036436080932617e+00 -1.768364326115287877e-01 3.748802946542474368e-01 -1.544818999905654966e+00 -1.440977790057090147e+00 -1.003031631829637726e+00 1.451531383991826685e+00 1.116995605488438903e+00 6.271095743524817578e+00 -5.666704923612448930e+00 -1.483271850440488926e+00 1.292858633667404444e-01 1.057222441269797697e+00 -6.828589737746186827e-01 -1.431496365450410924e-01 6.041112030005619804e-01 -1.781144896704331404e-02 -1.211108699095519992e-02 1.695704207890313953e-02
6.371127843856811523e+00 -1.798476568333271519e-01 3.727962319227112742e-01 -1.541795653967441559e+00 -1.438621869559308930e+00 -9.898902175062128661e-01 1.439609927271585654e+00 1.136016144261001060e+00 6.295984081920670050e+00 -5.733843187462511537e+00 -1.484241328185735176e+00 1.289115954008460685e-01 1.055973282500737742e+00 -1.261940282044255124e+00 -1.535603743172170299e-01 5.493826418136125156e-01 -1.827934299627576031e-02 -1.216656524220571800e-02 1.775308165114974912e-02
6.373356580734252930e+00 -1.830511928596451621e-01 3.706053347572582646e-01 -1.538601118291976322e+00 -1.436067934807070623e+00 -9.758295452065569586e-01 1.426753283638973357e+00 1.156251429550214871e+00 6.322148260771521144e+00 -5.804782995027035319e+00 -1.485261929505445666e+00 1.285278448389848005e-01 1.054652165347974124e+00 -6.882197796482980579e-01 -3.921614920405592786e-01 3.959627204775033604e-01 -1.872762451552895113e-02 -1.238943624646487995e-02 1.796202066981567036e-02
6.375558853149414062e+00 -1.862110947247040127e-01 3.684710561917057814e-01 -1.535472607148197888e+00 -1.433500408211441313e+00 -9.618793887552863353e-01 1.413895871911325264e+00 1.176211097617027690e+00 6.347636287771231345e+00 -5.874256621572393477e+00 -1.486257710287665956e+00 1.281640403833204100e-01 1.053357032053803710e+00 -7.353167189075804355e-01 -3.424762990893788217e-01 2.298575521222538942e-01 -1.925338851170657617e-02 -1.264640692017166002e-02 1.826288746544957320e-02
6.377828359603881836e+00 -1.894616097238372987e-01 3.663032433188707637e-01 -1.532277840457520357e+00 -1.430809374804295375e+00 -9.474460705273003436e-01 1.400489422800394790e+00 1.196743127787429639e+00 6.373524788890501114e+00 -5.945201559201612973e+00 -1.487270850205427708e+00 1.278050284596984332e-01 1.052033033014988517e+00 -6.832031494629970947e-01 -2.541222596817108714e-01 8.368398293227656826e-01 -2.026336491373292858e-02 -1.112040074698616987e-02 1.853511921350015079e-02
6.380034685134887695e+00 -1.926156604699426622e-01 3.642276171243505889e-01 -1.529201695397811367e+00 -1.428148094956197101e+00 -9.333579747653419911e-01 1.387300712536483127e+00 1.216665836987442795e+00 6.398312376294088999e+00 -6.013512312545920224e+00 -1.488242740842271816e+00 1.274720117485264037e-01 1.050756672964582750e+00 -8.604660420667684662e-01 -4.039775552898856592e-01 2.903156315218342609e-01 -2.102549616616306016e-02 -1.180330481168456735e-02 1.706176094679312527e-02
6.382240772247314453e+00 -1.957630822892381106e-01 3.621852799831362657e-01 -1.526156960748183300e+00 -1.425440486887744385e+00 -9.192138092816879436e-01 1.373954243134354547e+00 1.236546674260916800e+00 6.422702418455387807e+00 -6.081125547166685408e+00 -1.489201071920485564e+00 1.271556399232191270e-01 1.049491684500214239e+00 -1.157090354831332046e+00 -4.888031141550446268e-01 5.476458377240407405e-01 -2.184154190971387965e-02 -1.218028817787447649e-02 1.746839401866240316e-02
6.384444713592529297e+00 -1.989014816878964254e-01 3.601758692111262095e-01 -1.523144494317740572e+00 -1.422692152647297981e+00 -9.050305790069430589e-01 1.360473892841612464e+00 1.256370520992036388e+00 6.446699246628210922e+00 -6.148022214031760413e+00 -1.490145964999342487e+00 1.268551067989256709e-01 1.048238472408438371e+00 -5.628923117684747623e-01 -2.514503709819797539e-01 6.545928874566189215e-01 -1.750139123188751422e-02 -1.067755486113941554e-02 1.567863342884145972e-02
6.386802434921264648e+00 -2.022521102660896908e-01 3.580608717407198771e-01 -1.519954865264969479e+00 -1.419703813107695112e+00 -8.897997509067946398e-01 1.345890864661833497e+00 1.277534923271557599e+00 6.471957014522290663e+00 -6.218853062140166976e+00 -1.491142883990869361e+00 1.265509682993400942e-01 1.046909654349317487e+00 -7.549650078412621923e-01 3.321524425820909787e-02 4.968348836003322333e-01 -2.085201981008077965e-02 -1.076396785126010336e-02 1.610379905692993496e-02
6.389010906219482422e+00 -2.053843291661404669e-01 3.561117021906748392e-01 -1.516997843482807751e+00 -1.416860384657839589e+00 -8.754806360732731996e-01 1.332083483599621809e+00 1.297319730593871956e+00 6.495234428689498962e+00 -6.284518491329685652e+00 -1.492063947673141211e+00 1.262820891860661210e-01 1.045675909008891180e+00 -8.569789738577182625e-01 -2.020992242585772924e-01 3.693420591613330028e-01 -1.862512549373140924e-02 -9.200993312560024062e-03 1.669129779069078445e-02
6.391282558441162109e+00 -2.085996316460837496e-01 3.541394333206204781e-01 -1.513987830444546212e+00 -1.413890604837761078e+00 -8.606993008041888826e-01 1.317732346202855842e+00 1.317629339238276520e+00 6.518787700048722655e+00 -6.351360676671653493e+00 -1.492998407617205814e+00 1.260218680567538330e-01 1.044418103816812549e+00 -7.009108598237183685e-01 -6.027196780242759511e-01 4.680285121753577915e-01 -1.966044769565955530e-02 -9.447350088498174259e-03 1.703161878946257701e-02
6.393447637557983398e+00 -2.116577941999412682e-01 3.522908526318702105e-01 -1.511149383698721760e+00 -1.411017451986560589e+00 -8.465622572938971135e-01 1.303914542859513803e+00 1.336946366182787838e+00 6.540863859771487654e+00 -6.414392956285056790e+00 -1.493876746318793192e+00 1.257894343130385451e-01 1.043230058172101238e+00 -9.509902952791560171e-01 -2.788283692871666997e-01 3.100682901421742965e-01 -1.990279742336045765e-02 -9.600417051967680138e-03 1.448323615906632611e-02
6.395725250244140625e+00 -2.148682811102587131e-01 3.503786283908547627e-01 -1.508195210806759334e+00 -1.407950753046124159e+00 -8.316402515479383029e-01 1.289234879349181462e+00 1.357225557056201293e+00 6.563700064881332175e+00 -6.479995121281262094e+00 -1.494788030355589381e+00 1.255611168278142620e-01 1.041991486276261369e+00 -6.006869988312879549e-01 -2.645064941475462339e-01 5.120883479412396966e-01 -2.041858814570488012e-02 -1.030159412043674116e-02 1.514680255231048989e-02
6.397930622100830078e+00 -2.179702530999813315e-01 3.485594128447488949e-01 -1.505366667354694377e+00 -1.404937463736297243e+00 -8.171425053551844009e-01 1.274879540526639987e+00 1.376819308353367521e+00 6.585425539571388320e+00 -6.542807482313399703e+00 -1.495657811617143507e+00 1.253561740293876181e-01 1.040803427424297656e+00 -8.551543329221882317e-01 -2.375119601251873824e-01 3.087084312198882241e-01 -2.112862574059107268e-02 -1.057657252970178874e-02 1.581122056187056479e-02
6.400134563446044922e+00 -2.210632104370110484e-01 3.467748777496321710e-01 -1.502573238198477323e+00 -1.401880980000836718e+00 -8.026045018205956172e-01 1.260389457018159520e+00 1.396356118174762795e+00 6.606736852640070268e+00 -6.604840073875643647e+00 -1.496514068405872866e+00 1.251680389510236302e-01 1.039627799881940540e+00 -1.337850027835874478e+00 -4.731911197959903781e-01 5.788791829531425570e-02 -2.176910526485376085e-02 -1.096838549499673521e-02 1.629830759314865318e-02
6.402341127395629883e+00 -2.241529118812884691e-01 3.450210244364018131e-01 -1.499809288391358741e+00 -1.398776898968079330e+00 -7.880016443914463764e-01 1.245743232613237383e+00 1.415872361997158269e+00 6.627681757078809355e+00 -6.666218029032282999e+00 -1.497358733792660379e+00 1.249959787636451408e-01 1.038462226996792692e+00 -6.775339656516021769e-01 -2.366804062297322986e-01 4.747444673409757510e-01 -1.692609904178041247e-02 -9.694442062926800219e-03 1.407036840032827030e-02
6.404698133468627930e+00 -2.274456392394510751e-01 3.431832702602891638e-01 -1.496892794666276671e+00 -1.395413644366207073e+00 -7.723526068173451886e-01 1.229949708463009772e+00 1.436671028509612036e+00 6.649628624191474380e+00 -6.730983467468125703e+00 -1.498247360101037540e+00 1.248298777212197841e-01 1.037229679233700130e+00 -6.731687444053831015e-01 -1.212450488578180607e-01 1.997214011237937736e-01 -1.779661284556069423e-02 -8.746751979395894772e-03 1.250053972245623868e-02
6.406909227371215820e+00 -2.305274422675891166e-01 3.414920733206517345e-01 -1.494190042877218572e+00 -1.392215135193799469e+00 -7.576268700296394654e-01 1.214999248642746110e+00 1.456137381616684934e+00 6.669825272349324763e+00 -6.791002422110888226e+00 -1.499068525084827019e+00 1.246902853513200127e-01 1.036084948770384262e+00 -5.134913740097921675e-01 -4.848225327950047570e-01 2.607323431330756947e-01 -1.839567380254700235e-02 -8.954270101284300676e-03 1.284950408933416277e-02
6.409260272979736328e+00 -2.337966050833589216e-01 3.397291108918911173e-01 -1.491352143949744802e+00 -1.388767665715661792e+00 -7.419212286793486211e-01 1.198959827220684060e+00 1.476787201593900534e+00 6.690878959861804809e+00 -6.854022536535883781e+00 -1.499928350035040880e+00 1.245592778040028326e-01 1.034880187580714317e+00 -8.646138261315223783e-01 -5.612901824917724269e-01 6.784227444728962997e-01 -1.957567891777817204e-02 -9.657581155228023295e-03 1.333373480391730759e-02
6.411320686340332031e+00 -2.366549194146503610e-01 3.382145438754696198e-01 -1.488896256871266921e+00 -1.385706420378762571e+00 -7.281167131424789440e-01 1.184781874112928124e+00 1.494841877884339532e+00 6.708966254383938121e+00 -6.908559462852116972e+00 -1.500670455247416601e+00 1.244594721305401080e-01 1.033835115639901714e+00 -7.042908555731097753e-01 -2.212558205360394270e-01 4.317908321254522175e-01 -1.976956131948129358e-02 -9.718748513446395787e-03 1.367282252784196572e-02
6.413619518280029297e+00 -2.398366711349573799e-01 3.365575250915378569e-01 -1.486189970344805822e+00 -1.382248147702712204e+00 -7.126723068910483239e-01 1.168834690510008878e+00 1.514939561584765615e+00 6.728754739441860977e+00 -6.968656912029493888e+00 -1.501486193799638436e+00 1.243642410603464782e-01 1.032680732943883628e+00 -7.812724947901741324e-01 -1.816966531645771710e-01 6.041388060113550562e-01 -2.025661685181529004e-02 -9.831649369826889195e-03 1.430963578770150235e-02
6.415827751159667969e+00 -2.428855184668304856e-01 3.349991831658121200e-01 -1.483624890564244181e+00 -1.378882850860614573e+00 -6.977943018952242893e-01 1.153387133072866444e+00 1.534197748493504321e+00 6.747364803619399609e+00 -7.025618638085095569e+00 -1.502257403317609485e+00 1.242891251429646821e-01 1.031583697578540404e+00 -4.628841089101543016e-01 -4.089608092077098300e-01 1.469943565840412525e-01 -1.821883360087894754e-02 -9.906431687093153471e-03 1.474218058748921756e-02
