1.928134918212890625e+00 -5.946573847324119200e-01 1.493821026422724962e+00 -2.193177628283258684e+00 2.007793426030927419e-01 2.967826378228555217e-01 3.466236324071200747e-01 3.756181210556991612e+00 -7.091542125167764610e+00 8.731142213657227202e+00 -1.015457590636198404e+01 3.252139868288712043e-01 1.689762239132029054e+00 8.951712657125213468e+00 1.930089770291620876e-01 4.019947582626433036e-01 1.488450533359779726e-01 1.259970817779088037e-02 -8.305954699274309405e-03
1.931393384933471680e+00 -5.939821046800798365e-01 1.494748307615873184e+00 -2.191999274846562429e+00 2.130114695011330606e-01 2.736557711015289440e-01 3.750293515036199343e-01 3.751915772492054657e+00 -7.102615922407145455e+00 8.704974978561304866e+00 -1.015296197273980283e+01 3.236622621230978436e-01 1.689607670658880956e+00 9.229485427245803564e+00 2.359508749608810740e-01 5.444676438212266989e-01 1.487936931638532689e-01 1.098377838766273484e-02 -7.553893682011647570e-03
1.936671733856201172e+00 -5.928054358863126261e-01 1.496093570176745491e+00 -2.189898483434647769e+00 2.327960265866246825e-01 2.361221920286143139e-01 4.208562403913564953e-01 3.744483288968477375e+00 -7.118681345649749304e+00 8.658323523190498250e+00 -1.015037238647579976e+01 3.211899352790605899e-01 1.689219442742662780e+00 9.174501629807206626e+00 2.883530579899346025e-01 4.935093474775962274e-01 1.492133829689730184e-01 1.063340801396472912e-02 -5.942814031571597155e-03
1.940914630889892578e+00 -5.917838330410014613e-01 1.497030943697510885e+00 -2.188034587393996588e+00 2.486698695843519991e-01 2.058939318326530599e-01 4.575055513868134804e-01 3.738030286767998422e+00 -7.129875667699219655e+00 8.616932710917039273e+00 -1.014829968316990971e+01 3.192163823733318306e-01 1.688782471884817227e+00 9.127914775008941106e+00 1.939651053044686435e-01 7.532062801509820105e-01 1.493872289516438023e-01 1.057168847900502584e-02 -4.458003531691900889e-03
1.945149660110473633e+00 -5.906972354693738048e-01 1.497838995786645366e+00 -2.186019958734374491e+00 2.644861668019274359e-01 1.756777374760881694e-01 4.939050823313304583e-01 3.731166742335902953e+00 -7.139525604590051699e+00 8.572194638174508441e+00 -1.014622992232013665e+01 3.171795190765648309e-01 1.688236137335608733e+00 9.157721775412031917e+00 5.369517065413187407e-02 7.660407167345462121e-01 1.498683029369982656e-01 9.744665952660991337e-03 -3.233255624633279979e-03
1.949398517608642578e+00 -5.895400680189966103e-01 1.498521443266714881e+00 -2.183844773875106338e+00 2.803241038518915484e-01 1.453251766736729511e-01 5.302264995484472498e-01 3.723857439960836846e+00 -7.147675543439945045e+00 8.523891156539026071e+00 -1.014414688760959748e+01 3.148128265673396098e-01 1.687577467919761265e+00 9.190372700239715087e+00 4.246304612889217900e-02 8.889369743535304735e-01 1.498143636101842979e-01 8.943553824271033292e-03 -1.990048991073134488e-03
1.954635620117187500e+00 -5.880209095519886020e-01 1.499184373267624659e+00 -2.180951210343199609e+00 2.998014520437001784e-01 1.078703129690313095e-01 5.747007896830701457e-01 3.714261604381999149e+00 -7.155592400234003669e+00 8.459634919958014976e+00 -1.014156346642632300e+01 3.100212051765509624e-01 1.686612177452142092e+00 8.955913241502155842e+00 1.355505508268476933e-01 8.251782875235486037e-01 1.499710195022716519e-01 8.879783996079249064e-03 8.192411724960990682e-05
1.958908557891845703e+00 -5.867057633809127370e-01 1.499579512101756773e+00 -2.178417966418315643e+00 3.156545459234651463e-01 7.728419930597522913e-02 6.107285092753275135e-01 3.705954422021598749e+00 -7.160311235645437478e+00 8.403380160330362614e+00 -1.013943761479089645e+01 3.006332416581300460e-01 1.685699357639821594e+00 9.000995740522853339e+00 9.148373530968617606e-02 8.989191770291832251e-01 1.503172921725235422e-01 8.124433976756773035e-03 1.430466122577911392e-03
1.963142633438110352e+00 -5.853360866597512313e-01 1.499842588804586985e+00 -2.175756993373807457e+00 3.313276830357624325e-01 4.695970631143340374e-02 6.461852316443487121e-01 3.697302794888641220e+00 -7.163452955856169702e+00 8.344288969970026670e+00 -1.013731084541444361e+01 2.768149041666335686e-01 1.684684638343877605e+00 9.269715059166530935e+00 -1.130526595905601006e-01 7.198509658185024973e-01 1.507180953928610734e-01 7.781927488669015958e-03 2.132592121187659728e-03
1.967413902282714844e+00 -5.838874764971933029e-01 1.499978357035603116e+00 -2.172921660046517101e+00 3.471006305544332982e-01 1.635867737123304980e-02 6.816937912545280032e-01 3.688152580977700712e+00 -7.165074330119910684e+00 8.281325828827469593e+00 -1.013514084131726278e+01 2.243558269195892463e-01 1.683550016134137461e+00 9.090395002624015675e+00 2.062222462821279301e-01 6.236315038483819517e-01 1.506225280232229569e-01 7.463508326496670620e-03 3.404137988150868210e-03
1.971697330474853516e+00 -5.823674695296444659e-01 1.499983823724926557e+00 -2.169927196204052500e+00 3.628785099012504234e-01 -1.433310277974998714e-02 7.170274849654618698e-01 3.678551385805472584e+00 -7.165139614533728718e+00 8.214828938410864367e+00 -1.013293558621661639e+01 1.512014244138259189e-01 1.682300479073017829e+00 9.051262484000828223e+00 6.288699772851752412e-02 5.218285012376777665e-01 1.505378587441287275e-01 6.802952715099896963e-03 2.670450509204336242e-03
1.976971149444580078e+00 -5.804017251324562476e-01 1.499806859335886866e+00 -2.166029907247082331e+00 3.822454915593647140e-01 -5.211611775387324508e-02 7.601210060891272491e-01 3.666134669290973314e+00 -7.163026266633119477e+00 8.128283362866293160e+00 -1.013017251622470916e+01 8.893649772441612755e-02 1.680605419285235769e+00 9.251649229023582777e+00 2.284936992927152910e-01 8.481767138974589670e-01 1.507777506518455102e-01 6.414034209238916873e-03 4.640602091296575082e-03
1.981222391128540039e+00 -5.787436979486443311e-01 1.499520755362820923e+00 -2.162725410713281615e+00 3.978090642552736256e-01 -8.256118494590156121e-02 7.945219061940151928e-01 3.655661662961068537e+00 -7.159609549664711636e+00 8.054901697416182671e+00 -1.012790202340497814e+01 6.868405562865785574e-02 1.679117035912689015e+00 9.187818112725976150e+00 1.535311658098004184e-02 6.315599714112167806e-01 1.506797057912848681e-01 6.127930236172973721e-03 3.758706794652955097e-03
1.986459493637084961e+00 -5.766107021021459333e-01 1.498991084384265315e+00 -2.158455353753684580e+00 4.169194425216506406e-01 -1.200413834876852687e-01 8.364622431420950521e-01 3.642188494836840373e+00 -7.153284101609203027e+00 7.960078208253162479e+00 -1.012504375048219707e+01 5.994685747839106904e-02 1.677133231761260612e+00 9.308455663954887882e+00 5.643133093163876790e-02 8.973846680044962332e-01 1.515410365415003069e-01 5.779934214892756827e-03 5.991000158668935427e-03
1.990695476531982422e+00 -5.748116331331450946e-01 1.498417720171282941e+00 -2.154840149281825656e+00 4.323235009106870530e-01 -1.503284530792670104e-01 8.700101937673456742e-01 3.630824591467679774e+00 -7.146436859277749853e+00 7.879796772829004148e+00 -1.012267532818003168e+01 5.709983354497957103e-02 1.675406116002351231e+00 9.219541970891501848e+00 -4.085441305040893312e-02 5.556400436582447089e-01 1.516142530210297101e-01 5.479082437823468155e-03 6.099305750522976410e-03
1.994975090026855469e+00 -5.729280752814543964e-01 1.497708624379690434e+00 -2.151044576420070964e+00 4.478365917490602643e-01 -1.808947936214184982e-01 9.035525652948845909e-01 3.618927010115518428e+00 -7.137968680393698584e+00 7.795509966931684076e+00 -1.012022574847409473e+01 5.526491436019032727e-02 1.673551812612786849e+00 9.439410263881692131e+00 2.191095470947065638e-01 7.149134643219059448e-01 1.510150986038910625e-01 5.526846425588871625e-03 5.155832515475911038e-03
2.000237226486206055e+00 -5.705225108013256552e-01 1.496660031939604174e+00 -2.146184759253999985e+00 4.668410150772313583e-01 -2.184245300475083085e-01 9.442976914864141813e-01 3.603732149456201128e+00 -7.125446157394134339e+00 7.687589902927507879e+00 -1.011712795208044646e+01 5.345017333599315357e-02 1.671123401584035273e+00 9.337011268631188798e+00 -1.525413965334421196e-02 1.024092024586522598e+00 1.528150798931018350e-01 4.659928942778002181e-03 8.878154640653335150e-03
2.003504753112792969e+00 -5.689772861680457705e-01 1.495907136925722192e+00 -2.143057074233971182e+00 4.785999425809395191e-01 -2.416922431916730118e-01 9.693006814928190051e-01 3.593971665717774933e+00 -7.116454918503629656e+00 7.618134621789987015e+00 -1.011515004955784036e+01 5.241765080649311154e-02 1.669530303526826742e+00 9.184509342592782843e+00 -3.539852976731372447e-02 1.017213322041901069e+00 1.518169743338158018e-01 4.906246193910668296e-03 7.108960464515146072e-03
2.008801698684692383e+00 -5.663914399667017152e-01 1.494526380884326100e+00 -2.137815602663728054e+00 4.975936998371524589e-01 -2.793447462619383925e-01 1.009344936646328073e+00 3.577638047126206366e+00 -7.099965624261007413e+00 7.501739307314817751e+00 -1.011184922659878715e+01 5.081493956653958949e-02 1.666814178980225547e+00 9.217519623927948658e+00 2.784804392882589408e-02 4.078927051003473636e-01 1.521925610975988219e-01 4.161233293688892942e-03 9.712092038420383489e-03
2.013054370880126953e+00 -5.642429614126642790e-01 1.493274131809627869e+00 -2.133455507252511207e+00 5.127794536297625161e-01 -3.095072599216055487e-01 1.041042157044656857e+00 3.564067081754959343e+00 -7.085010988656533115e+00 7.404916369380456054e+00 -1.010910701063344774e+01 4.957484138566786019e-02 1.664514201196971133e+00 9.297157171710104251e+00 -6.546906023400422825e-02 1.080980605342123813e+00 1.523730134904424105e-01 3.726521526729920097e-03 1.004410555571633168e-02
2.017292022705078125e+00 -5.620381666862501735e-01 1.491899271255689774e+00 -2.128978039871579409e+00 5.278535001377724356e-01 -3.394969823684819143e-01 1.072212954211041458e+00 3.550140392644357323e+00 -7.068592099629955605e+00 7.305486997901154744e+00 -1.010628557286724494e+01 4.837428774017447225e-02 1.662117326288695240e+00 9.329337310799889593e+00 -7.333798215834641532e-02 7.046058739104423818e-01 1.531245277679429417e-01 3.350873237806473171e-03 1.161501203882098210e-02
2.021569967269897461e+00 -5.597480206855248719e-01 1.490383140013292529e+00 -2.124325498882817076e+00 5.430104140035466598e-01 -3.696983600069879139e-01 1.103248381245836462e+00 3.535674578213704233e+00 -7.050486124775018126e+00 7.202169835108539253e+00 -1.010334034135362025e+01 4.719539291383571811e-02 1.659592135918236400e+00 9.090024596521237399e+00 -1.401004467233357142e-01 6.785862587421176428e-01 1.524474353424597473e-01 3.166905806139208579e-03 8.921876605464174048e-03
2.026838541030883789e+00 -5.568376183546380753e-01 1.488336565212390550e+00 -2.118412545430265581e+00 5.615896946271456969e-01 -4.067802989899763633e-01 1.140845824613310633e+00 3.517290885635233177e+00 -7.026045475543828189e+00 7.070863184416380953e+00 -1.009956581975256462e+01 4.578730296194660765e-02 1.656335300607869154e+00 9.052976597948152460e+00 -1.161788526842902902e-01 9.529780959549052355e-01 1.524512171708746200e-01 2.513053135059006848e-03 1.181740452090629390e-02
2.031104087829589844e+00 -5.544101520706780084e-01 1.486537515934788001e+00 -2.113482161968521122e+00 5.765602791745564337e-01 -4.367049136526676700e-01 1.170774236955004710e+00 3.501957681206645301e+00 -7.004560830895544932e+00 6.961376082211922167e+00 -1.009638369122144574e+01 4.468025209929333413e-02 1.653582734595103521e+00 9.432466303660797635e+00 -6.001972363801986177e-01 8.269567592332389694e-01 1.531831101249091498e-01 1.561820324741614030e-03 1.145584920091247128e-02
2.035375356674194336e+00 -5.519158377516977243e-01 1.484608859647621903e+00 -2.108418752916206174e+00 5.914848188611465662e-01 -4.665749864139545067e-01 1.200270731723077855e+00 3.486202228035248929e+00 -6.981528390653742200e+00 6.848934932610624138e+00 -1.009307555386716260e+01 4.359969335773635629e-02 1.650723430101692424e+00 9.259209410750374403e+00 -2.870561869431583202e-01 8.888462666415652969e-01 1.526496873032339163e-01 1.298398603310380039e-03 1.091141485417956858e-02
2.040670156478881836e+00 -5.487352146936215203e-01 1.482040605523057497e+00 -2.101968117462196251e+00 6.098905802155374367e-01 -5.034605031283236887e-01 1.236156636314675428e+00 3.466111673582643604e+00 -6.950857731478532031e+00 6.705688187460514982e+00 -1.008879194997114581e+01 4.229698699895841074e-02 1.647036055501200469e+00 9.325777624764947760e+00 -1.681320218735915528e-01 6.997887364182449055e-01 1.532264218496524055e-01 6.678914803939228761e-04 1.213329244991312450e-02
2.044922590255737305e+00 -5.461102282786173268e-01 1.479836548010554420e+00 -2.096650826286864167e+00 6.245946772172638051e-01 -5.329628192417257271e-01 1.264420598897430636e+00 3.449530823999074958e+00 -6.924536388850491164e+00 6.587609176592164495e+00 -1.008519535708334480e+01 4.127820661479400521e-02 1.643961435366097623e+00 9.264703563332121306e+00 -1.501683220336234026e-01 8.928168509043921119e-01 1.532173001980977611e-01 3.108627001906505427e-04 1.403833692114364595e-02
2.049190521240234375e+00 -5.434131873776173460e-01 1.477499020984343492e+00 -2.091194830331616572e+00 6.392808856869622858e-01 -5.624573333875316772e-01 1.292278892565875692e+00 3.432494838881361865e+00 -6.896621123749565818e+00 6.466450002784628559e+00 -1.008143720695291812e+01 4.027836943970283801e-02 1.640775889536038479e+00 9.692577493104867159e+00 -2.666368561093860334e-01 1.079117557110935488e+00 1.541884886096263063e-01 -5.431047175608050281e-04 1.372841795939905296e-02
2.053459405899047852e+00 -5.406532459999523477e-01 1.475035803493177422e+00 -2.085620247037193842e+00 6.538970982460416970e-01 -5.918365661109488141e-01 1.319622658448278418e+00 3.415061539958001546e+00 -6.867204835297667564e+00 6.342657406196664738e+00 -1.007752075946110892e+01 3.929928904228630754e-02 1.637490762991012927e+00 9.468933833992540627e+00 -2.667650427049086392e-01 6.941476122654264280e-01 1.528307027076282187e-01 -4.327128566150584277e-04 1.292101272843115822e-02
2.058725595474243164e+00 -5.371622171773370313e-01 1.471823569364548501e+00 -2.078583218308782232e+00 6.718233697602432608e-01 -6.279000440538424765e-01 1.352612475144287618e+00 3.393010292961512242e+00 -6.828843624384838940e+00 6.186388854352493638e+00 -1.007245635850380516e+01 3.811800717015715462e-02 1.633302082739638506e+00 9.393914025280521329e+00 -2.124558504234053125e-02 1.228243072442733119e+00 1.541720304117742968e-01 -7.383860874168313160e-04 1.572468116631542401e-02
2.062998771667480469e+00 -5.342603473730366259e-01 1.469077936510231996e+00 -2.072746946958929470e+00 6.862831166377216796e-01 -6.570110865622449392e-01 1.378770848286380302e+00 3.374680496486688774e+00 -6.796054669160528583e+00 6.056785053201457991e+00 -1.006814805087118359e+01 3.717862763224578926e-02 1.629795012963435985e+00 9.307298563015740100e+00 -4.487996721840821213e-01 9.509595906961754164e-01 1.551058740548808546e-01 -1.758106847617124657e-03 1.505260214385373274e-02
2.067306518554687500e+00 -5.312729172663643862e-01 1.466185065496761419e+00 -2.066752039421865028e+00 7.007800913034438750e-01 -6.862132829903231368e-01 1.404577557920825726e+00 3.355810254356282663e+00 -6.761507363252063918e+00 5.923658480124599279e+00 -1.006361487400380028e+01 3.624690517827210828e-02 1.626163099052584604e+00 9.272796786142428971e+00 -1.515433206316538772e-01 1.255754006189222949e+00 1.545811004681632017e-01 -1.350787889163873601e-03 1.419154502027364373e-02
2.072585821151733398e+00 -5.275267616050135500e-01 1.462468578776608075e+00 -2.059255299310926546e+00 7.184343961663562927e-01 -7.217934668636434292e-01 1.435413688889538131e+00 3.332147486738725295e+00 -6.717124256287387851e+00 5.757181296940936832e+00 -1.005778309494556488e+01 3.512315582636629796e-02 1.621581123220743770e+00 9.408104099349287708e+00 -1.135801280731201235e-01 1.104075979144918618e+00 1.551784023506749266e-01 -2.039477864016925324e-03 1.548010374998654015e-02
2.076840639114379883e+00 -5.244396084914670908e-01 1.459336300394992625e+00 -2.053095761078903791e+00 7.325703934968734732e-01 -7.502939053108951262e-01 1.459616924692361151e+00 3.312647339566696658e+00 -6.679717894601626682e+00 5.620398834243167663e+00 -1.005284862893904396e+01 3.422968649998902463e-02 1.617784469624044652e+00 9.108548804742065741e+00 -2.911032460089152396e-01 1.105710514196676764e+00 1.549047475685609854e-01 -2.022962071438039189e-03 1.753240511982667726e-02
2.081084012985229492e+00 -5.213012429359210609e-01 1.456092438150151436e+00 -2.046851821245846192e+00 7.465852267782159268e-01 -7.785566829087996465e-01 1.483172687177231275e+00 3.292823706607180156e+00 -6.640978973724889656e+00 5.481742098116090034e+00 -1.004771006468450345e+01 3.334725803609379924e-02 1.613907939483087972e+00 9.529642856594087164e+00 -1.377919830983552751e-01 7.933373518062518670e-01 1.544400719520794274e-01 -1.542606901423271282e-03 1.428251713306005755e-02
2.086329698562622070e+00 -5.173404243307172523e-01 1.451918689059292333e+00 -2.038998117362905038e+00 7.637940254655214423e-01 -8.132654784508752677e-01 1.511479524662232787e+00 3.267805010454964965e+00 -6.591135138325505238e+00 5.307337959698245733e+00 -1.004104456418332170e+01 3.226534667256862610e-02 1.608994109934182459e+00 9.498096845301850166e+00 -4.283964124242056748e-01 1.058297340813775467e+00 1.547978493852556481e-01 -3.294142437900049458e-03 1.758647927100609465e-02
2.090599775314331055e+00 -5.140487668080878647e-01 1.448385073408060109e+00 -2.032495288393147082e+00 7.777028420554482624e-01 -8.413191160484652098e-01 1.533829820185513837e+00 3.247013101608743124e+00 -6.548935918139881629e+00 5.162932173504478861e+00 -1.003534367113050862e+01 3.138965239734008150e-02 1.604894085313729901e+00 9.386348723087262869e+00 -1.719508731394807644e-01 1.095449701561527656e+00 1.557279112772392837e-01 -3.043101564474071097e-03 1.688596771036854349e-02
2.094890832901000977e+00 -5.106815306864757043e-01 1.444714281667916822e+00 -2.025866079015030241e+00 7.915900970873197551e-01 -8.693266847000563624e-01 1.555666620810422840e+00 3.225743797003706170e+00 -6.505098510739940387e+00 5.015719906882958767e+00 -1.002935914822847252e+01 3.051182329119350028e-02 1.600686818694719626e+00 8.949525313057119291e+00 -3.145414579916819831e-01 9.890783477715194838e-01 1.553104312695484657e-01 -3.050353418142748296e-03 1.907629998277249328e-02
2.099150896072387695e+00 -5.072801179062046417e-01 1.440952036339659736e+00 -2.019193798038351417e+00 8.052863652514241632e-01 -8.969436765003089285e-01 1.576719205475654695e+00 3.204258613934212185e+00 -6.460168944349750753e+00 4.867551166074308711e+00 -1.002315368859643385e+01 2.964042925533436415e-02 1.596425121224367194e+00 9.040282680866857490e+00 -5.064977313768967981e-01 6.948789544017579534e-01 1.551693611968837372e-01 -4.481222670655204965e-03 1.878199007810366084e-02
2.103429794311523438e+00 -5.038053702009973600e-01 1.437055625649965140e+00 -2.012403455309168976e+00 8.189506527497948385e-01 -9.244879174242133235e-01 1.597227909032575610e+00 3.182310207378058475e+00 -6.413637145519081706e+00 4.716760673983410257e+00 -1.001664477771346995e+01 2.876320689750903187e-02 1.592061042823946115e+00 9.211644286766476952e+00 -8.127416555507325224e-01 1.156057593888469626e+00 1.563732911454381869e-01 -6.076536444151070526e-03 2.119663662503512569e-02
2.107630014419555664e+00 -5.003379256899663785e-01 1.433116811412277869e+00 -2.005654063913274054e+00 8.322717360960768529e-01 -9.513294801727186778e-01 1.616728999351778162e+00 3.160407931789832148e+00 -6.366598954133306343e+00 4.566879572175811752e+00 -1.000997492507917741e+01 2.789816295199322796e-02 1.587697116626255456e+00 9.227485950230702727e+00 -1.369725841506245212e-01 8.074333556722212979e-01 1.553899376218011996e-01 -4.323107105788537297e-03 1.714089801604723462e-02
2.112933397293090820e+00 -4.958791428778086541e-01 1.427981063201509082e+00 -1.997015749993391154e+00 8.489571089024369188e-01 -9.849300180867091026e-01 1.640434363617543134e+00 3.132243821411352602e+00 -6.305266712329198775e+00 4.375051904742060849e+00 -1.000113287138400153e+01 2.679704694086629604e-02 1.582074550520214951e+00 9.524360416830997877e+00 -4.521789253051109458e-01 9.418866261383813665e-01 1.558218306329335334e-01 -4.796103165068066332e-03 2.072402280323970558e-02
2.117176294326782227e+00 -4.922490212015959155e-01 1.423745585412553361e+00 -1.990016694020917409e+00 8.621984514897430563e-01 -1.011575952628499753e+00 1.658668634617863402e+00 3.109313987893247866e+00 -6.254685699155020373e+00 4.219626599075915863e+00 -9.993714512213328405e+00 2.590665894732468999e-02 1.577489829358593720e+00 9.373872500494812243e+00 -4.309126044625588570e-01 7.616020866952253332e-01 1.563333776898530592e-01 -5.822228460737655098e-03 1.882958893806696565e-02
2.121419191360473633e+00 -4.885631071999870789e-01 1.419397876493932342e+00 -1.982941914356597390e+00 8.753420810617942305e-01 -1.038005154605047053e+00 1.676242050603868217e+00 3.086031739539765617e+00 -6.202764396990789741e+00 4.062519726924567642e+00 -9.985976100973571690e+00 2.500563564676754058e-02 1.572829673781838133e+00 9.504383251432740209e+00 -2.892861503938002343e-01 9.445979652967426698e-01 1.547509563490546691e-01 -5.628301866053009306e-03 1.857442780648854708e-02
2.126667499542236328e+00 -4.839265756657160633e-01 1.413864782575459333e+00 -1.974089310744837178e+00 8.914617211881232794e-01 -1.070386238044124694e+00 1.697047354539112929e+00 3.056744871036449762e+00 -6.136686964802612110e+00 3.865933411897176430e+00 -9.975939931480574785e+00 2.387320662228170631e-02 1.566962647481337845e+00 9.428729490713539718e+00 -3.082147975915694449e-01 1.182552093777571978e+00 1.567533798167668468e-01 -6.650039430766252480e-03 1.927585782663499003e-02
2.130991458892822266e+00 -4.800432641142599599e-01 1.409178944459656746e+00 -1.966715507867315083e+00 9.046257483251350928e-01 -1.096799823687934605e+00 1.713407957501814849e+00 3.032215751817856741e+00 -6.080727648929087792e+00 3.702186247898477500e+00 -9.967272354681849578e+00 2.292288814737442407e-02 1.562046240414136866e+00 9.386940291705013095e+00 -5.763181818260738609e-01 9.304003140331289501e-01 1.563675682908303721e-01 -6.309775480528800884e-03 2.123124086620542528e-02
2.135316610336303711e+00 -4.761024864096573550e-01 1.404378721287765641e+00 -1.959270818357901511e+00 9.176871283372106669e-01 -1.122977079581192639e+00 1.729065418262974330e+00 3.007323644952538011e+00 -6.023402321399442982e+00 3.536864932118060079e+00 -9.958230805696983268e+00 2.195450438118943387e-02 1.557056319110239562e+00 9.246555469017396334e+00 -3.789789623397610274e-01 9.258816644995246925e-01 1.562813965897628110e-01 -5.781224200210433040e-03 1.774443852381235587e-02
2.140569210052490234e+00 -4.712410263910511987e-01 1.398397663030198190e+00 -1.950141019473358828e+00 9.334032218881438414e-01 -1.154429440578892851e+00 1.747113245405325310e+00 2.976616005147510347e+00 -5.951975199927950655e+00 3.334123049801185790e+00 -9.946729118837401629e+00 2.075138218615346294e-02 1.550901597215384786e+00 9.454593428175327219e+00 -5.840419203569160445e-01 1.020541193127251445e+00 1.570251293287058814e-01 -6.463667955824758948e-03 1.922851120443658246e-02
2.144806385040283203e+00 -4.672591691724098939e-01 1.393452452256325858e+00 -1.942708521170241731e+00 9.459620591305415438e-01 -1.179523304280875706e+00 1.760888411338595416e+00 2.951464417608558932e+00 -5.892918398366018273e+00 3.169072459383233120e+00 -9.937017380235312558e+00 1.975674231128663957e-02 1.545862900358750514e+00 9.479393472096315776e+00 -8.670232966433735200e-01 1.177032268282788730e+00 1.566167468317710143e-01 -7.987572119589669839e-03 2.114793749369869857e-02
2.149064540863037109e+00 -4.632043853985647330e-01 1.388376517204220839e+00 -1.935182104122681546e+00 9.584753448589764524e-01 -1.204487427895986063e+00 1.774026762278940517e+00 2.925852186069481942e+00 -5.832300458540840005e+00 3.001936252044905995e+00 -9.926857451396802645e+00 1.873362187073917065e-02 1.540735550377956953e+00 9.467740661822713122e+00 -5.481472094959261021e-01 9.490172224974742221e-01 1.577346309435983529e-01 -7.431821914736680412e-03 2.063368796105868874e-02
2.153315305709838867e+00 -4.591039138992648039e-01 1.383204291299459321e+00 -1.927614649793038648e+00 9.708578146591078095e-01 -1.229149025972478881e+00 1.786432424666299479e+00 2.899951365873621345e+00 -5.770532592041633713e+00 2.833888745791915298e+00 -9.916302869276005794e+00 1.768689161463191800e-02 1.535555408039472658e+00 9.574700772134626447e+00 -5.556935119219232888e-01 1.028549868676711387e+00 1.550226491729397860e-01 -6.518294378641265041e-03 1.941804025517912535e-02
2.158583402633666992e+00 -4.539493574935929421e-01 1.376649514788070405e+00 -1.918165300699044895e+00 9.860497247738839732e-01 -1.259343931822139107e+00 1.800811104131958551e+00 2.867392369017888409e+00 -5.692254000204632902e+00 2.624050736629516045e+00 -9.902629205665840928e+00 1.635157752013069454e-02 1.529052648338417919e+00 9.237768663998984664e+00 -2.333349903660308922e-01 9.871111032778889793e-01 1.567861185234053489e-01 -8.743389493545805635e-03 2.265908875865774164e-02
2.162830829620361328e+00 -4.497351920376829182e-01 1.371248981682173795e+00 -1.910493148511000827e+00 9.981718954843261660e-01 -1.283383732880908568e+00 1.811592202131526719e+00 2.840773395622325115e+00 -5.627759638579305168e+00 2.453678245877382924e+00 -9.891109341992539328e+00 1.524202545697947615e-02 1.523745222453126713e+00 9.510632211562914051e+00 -5.971525290355401694e-01 8.254103596139250598e-01 1.578210914362855877e-01 -8.179285796769075745e-03 2.154813891117934865e-02
2.167097330093383789e+00 -4.454506902057875917e-01 1.365722347961284555e+00 -1.902742153446736584e+00 1.010234380231523454e+00 -1.307254067063414738e+00 1.821693598041280060e+00 2.813710139214933292e+00 -5.561759355500479174e+00 2.281554922129442886e+00 -9.879082383130082690e+00 1.409627898296888365e-02 1.518358733334655541e+00 9.554648006404413252e+00 -7.569249799005000057e-01 1.069792801118168102e+00 1.575640173595200255e-01 -7.710884346149526891e-03 2.380179758780931465e-02
2.171371221542358398e+00 -4.411076218814172778e-01 1.360085045443241825e+00 -1.894936254437739720e+00 1.022201776963468145e+00 -1.330882004801645202e+00 1.831077215958136772e+00 2.786276944815933465e+00 -5.494437441152240531e+00 2.108212367898723016e+00 -9.866564397788993190e+00 1.291556003144753856e-02 1.512909589256060450e+00 9.394063528182979184e+00 -2.726170688239148987e-01 6.514665531188161829e-01 1.570021002560338941e-01 -6.596291913325558198e-03 1.919133383435500662e-02
2.176630020141601562e+00 -4.356936986086245578e-01 1.353010619086364219e+00 -1.885278831770839103e+00 1.036764533171641745e+00 -1.359554769449252021e+00 1.841600493181265508e+00 2.752079645001332064e+00 -5.409953075848744852e+00 1.893753750071771824e+00 -9.850491728247405376e+00 1.141474130057037843e-02 1.506134215463432069e+00 9.018485191984877858e+00 -4.582857901037691306e-01 1.379058416402581200e+00 1.575715964200619656e-01 -7.675802307983925488e-03 2.371465081888257664e-02
2.180908679962158203e+00 -4.312324549495483161e-01 1.347143895292737703e+00 -1.877382336210686065e+00 1.048479151103648199e+00 -1.382551604644099097e+00 1.849325710920436627e+00 2.723899990568082963e+00 -5.339891361850745533e+00 1.718399353571016697e+00 -9.836853413200435270e+00 1.015272712957334018e-02 1.500566969011272844e+00 9.250817715809176889e+00 -6.801754142238700673e-01 7.485057454060957127e-01 1.554323409260010003e-01 -7.123701905748625052e-03 1.979512159876217758e-02
2.186135530471801758e+00 -4.257161547392897538e-01 1.339846898360224747e+00 -1.867694249600177381e+00 1.062628173387887953e+00 -1.410241590562218095e+00 1.857760911174051621e+00 2.689056022035028803e+00 -5.252749009472510444e+00 1.503259793510290043e+00 -9.819503622950364274e+00 8.560075803397754896e-03 1.493704263229428175e+00 9.286711824703983709e+00 -4.754954628923833138e-01 9.425996183971321329e-01 1.595861981659836837e-01 -1.027269239905259646e-02 2.392257168888511920e-02
2.189405202865600586e+00 -4.222265950470342477e-01 1.335206372343035408e+00 -1.861611778450256161e+00 1.071382557956885639e+00 -1.427321012510144538e+00 1.862443313876885442e+00 2.667014054869236706e+00 -5.197330820709337829e+00 1.368188729441076834e+00 -9.808232691293426342e+00 7.532595534692782674e-03 1.489376646796453318e+00 9.198981441110857915e+00 -5.210413922150327615e-01 1.249373577938040603e+00 1.576863058776483695e-01 -8.433835901288322390e-03 2.051109580969256996e-02
